order_item_id,order_id,product_id,quantity,price
6307,3906,P004,1,1500.0
6308,859,P004,5,2000.0
6309,2906,P010,5,500.0
6310,1062,P004,1,3000.0
6311,3510,P001,5,700.0
6312,1410,P010,1,5000.0
6313,1368,P008,1,2000.0
6314,1288,P002,4,55000.0
6315,2988,P009,4,700.0
6316,1168,P010,2,700.0
6317,508,P007,1,25000.0
6318,3394,P002,3,500.0
6319,3248,P001,1,500.0
6320,1344,P005,1,1500.0
6321,70,P004,4,25000.0
6322,1873,P004,3,5000.0
6323,2696,P005,3,500.0
6324,3996,P001,2,2000.0
6325,482,P005,2,800.0
6326,1928,P006,4,700.0
6327,937,P003,5,25000.0
6328,4978,P002,1,500.0
6329,3564,P009,3,2000.0
6330,308,P001,4,1200.0
6331,4556,P004,2,1500.0
6332,1788,P005,5,55000.0
6333,1169,P008,3,1200.0
6334,4177,P007,1,1500.0
6335,854,P008,2,25000.0
6336,3599,P008,2,500.0
6337,3896,P002,1,55000.0
6338,2420,P010,5,500.0
6339,587,P009,1,5000.0
6340,4770,P008,2,55000.0
6341,4741,P001,1,1200.0
6342,4781,P009,2,5000.0
6343,4004,P006,4,55000.0
6344,2814,P009,5,700.0
6345,2905,P004,4,1500.0
6346,1026,P009,1,700.0
6347,2969,P010,1,500.0
6348,4577,P010,4,800.0
6349,2948,P009,3,2000.0
6350,3622,P006,1,1200.0
6351,2571,P005,1,1200.0
6352,111,P002,4,1200.0
6353,797,P009,3,55000.0
6354,857,P009,1,1200.0
6355,3281,P002,3,1500.0
6356,1066,P004,1,55000.0
6357,3208,P002,5,1200.0
6358,4024,P009,5,1500.0
6359,865,P007,5,1500.0
6360,2459,P008,2,1500.0
6361,3953,P006,4,800.0
6362,2321,P001,5,5000.0
6363,4518,P004,3,3000.0
6364,1491,P002,2,700.0
6365,3828,P007,4,5000.0
6366,2485,P002,3,700.0
6367,2867,P001,5,25000.0
6368,3308,P001,2,500.0
6369,2386,P008,4,500.0
6370,4147,P002,3,700.0
6371,3948,P001,4,1200.0
6372,2723,P004,3,2000.0
6373,1855,P001,5,1200.0
6374,703,P008,5,700.0
6375,643,P009,5,25000.0
6376,3529,P010,1,1200.0
6377,4030,P003,4,500.0
6378,4439,P010,3,500.0
6379,728,P003,5,5000.0
6380,4647,P007,3,500.0
6381,4457,P001,4,1500.0
6382,1939,P001,2,800.0
6383,3548,P006,5,25000.0
6384,4988,P003,3,25000.0
6385,982,P005,1,55000.0
6386,940,P006,4,55000.0
6387,4198,P006,4,1500.0
6388,3764,P005,5,800.0
6389,4893,P010,3,500.0
6390,2838,P003,3,700.0
6391,2710,P006,2,500.0
6392,1470,P008,1,1200.0
6393,3632,P009,5,1200.0
6394,4194,P006,5,800.0
6395,455,P009,4,25000.0
6396,4870,P003,3,1200.0
6397,1207,P003,3,55000.0
6398,2204,P003,5,500.0
6399,1964,P009,3,500.0
6400,1494,P008,2,500.0
6401,1914,P001,3,700.0
6402,3025,P004,4,1500.0
6403,3754,P007,3,55000.0
6404,3993,P010,2,800.0
6405,4404,P005,2,5000.0
6406,2187,P004,4,500.0
6407,4217,P005,5,55000.0
6408,4657,P002,5,55000.0
6409,4949,P001,2,700.0
6410,1797,P001,1,25000.0
6411,3521,P009,2,3000.0
6412,1412,P007,3,2000.0
6413,4466,P005,2,1500.0
6414,1686,P009,2,3000.0
6415,1842,P009,2,500.0
6416,210,P010,2,1200.0
6417,3293,P007,5,25000.0
6418,755,P007,4,3000.0
6419,872,P002,3,800.0
6420,955,P008,1,1200.0
6421,2595,P004,2,500.0
6422,3181,P007,2,2000.0
6423,4297,P008,3,5000.0
6424,2439,P002,2,700.0
6425,2978,P004,1,800.0
6426,1552,P008,4,1200.0
6427,1648,P010,1,800.0
6428,860,P008,2,5000.0
6429,4963,P009,2,2000.0
6430,4343,P008,1,1500.0
6431,2395,P005,5,800.0
6432,1031,P007,5,25000.0
6433,3357,P009,4,2000.0
6434,3466,P004,5,700.0
6435,2140,P001,2,25000.0
6436,2120,P010,1,25000.0
6437,1730,P002,3,1200.0
6438,254,P009,2,1500.0
6439,2244,P010,3,1200.0
6440,4442,P004,5,55000.0
6441,17,P002,2,55000.0
6442,3156,P003,5,800.0
6443,896,P007,1,5000.0
6444,682,P005,1,500.0
6445,2570,P002,3,2000.0
6446,1509,P009,4,1200.0
6447,3732,P005,3,2000.0
6448,4436,P010,3,700.0
6449,2842,P007,4,2000.0
6450,1298,P009,4,800.0
6451,3743,P005,2,500.0
6452,3630,P009,5,2000.0
6453,961,P010,3,500.0
6454,3481,P003,5,800.0
6455,273,P003,3,500.0
6456,1718,P002,3,1200.0
6457,3772,P002,1,3000.0
6458,3928,P005,5,800.0
6459,3235,P009,1,500.0
6460,4907,P008,3,1200.0
6461,4486,P006,2,700.0
6462,1075,P009,1,2000.0
6463,4042,P009,2,1200.0
6464,4485,P006,4,25000.0
6465,2267,P003,4,800.0
6466,1741,P001,4,700.0
6467,3070,P001,1,3000.0
6468,4599,P002,3,2000.0
6469,2703,P003,1,55000.0
6470,3557,P007,4,25000.0
6471,4782,P010,3,1200.0
6472,2562,P001,1,700.0
6473,2141,P008,5,2000.0
6474,2208,P007,5,800.0
6475,4361,P005,2,2000.0
6476,3168,P004,1,55000.0
6477,4245,P008,3,500.0
6478,2103,P005,2,3000.0
6479,4253,P004,1,2000.0
6480,1668,P007,2,25000.0
6481,4529,P001,1,3000.0
6482,3994,P002,3,2000.0
6483,2838,P008,4,2000.0
6484,469,P002,1,1200.0
6485,2986,P008,4,500.0
6486,3890,P010,4,800.0
6487,176,P008,2,2000.0
6488,3152,P001,1,1200.0
6489,1377,P004,2,2000.0
6490,3133,P002,5,500.0
6491,4838,P006,1,25000.0
6492,814,P010,5,800.0
6493,2057,P008,3,5000.0
6494,2451,P004,2,55000.0
6495,3648,P008,3,500.0
6496,4504,P006,4,700.0
6497,4973,P009,1,25000.0
6498,3424,P004,3,500.0
6499,1908,P007,3,500.0
6500,1303,P007,5,55000.0
6501,1449,P009,5,800.0
6502,3284,P005,2,700.0
6503,3444,P008,1,55000.0
6504,745,P002,5,1500.0
6505,4018,P002,5,55000.0
6506,2671,P005,4,1200.0
6507,1306,P001,2,500.0
6508,671,P004,1,3000.0
6509,4889,P008,3,3000.0
6510,3166,P002,3,55000.0
6511,3678,P002,2,3000.0
6512,996,P005,5,700.0
6513,1709,P006,5,1500.0
6514,1043,P009,4,3000.0
6515,1786,P006,5,3000.0
6516,938,P008,5,800.0
6517,4795,P004,3,3000.0
6518,552,P010,4,55000.0
6519,4192,P007,1,55000.0
6520,2689,P010,2,25000.0
6521,1159,P010,5,1500.0
6522,1613,P007,1,1500.0
6523,2654,P006,2,1500.0
6524,783,P008,3,55000.0
6525,691,P004,5,2000.0
6526,2293,P004,5,5000.0
6527,344,P005,1,3000.0
6528,2176,P010,2,25000.0
6529,2129,P009,3,1500.0
6530,2932,P009,2,55000.0
6531,4213,P007,1,55000.0
6532,4690,P010,5,25000.0
6533,3426,P004,1,800.0
6534,4090,P005,5,55000.0
6535,3302,P001,5,2000.0
6536,4644,P008,4,5000.0
6537,1801,P002,2,3000.0
6538,774,P007,2,800.0
6539,1952,P005,5,1200.0
6540,3187,P001,5,1200.0
6541,4449,P007,5,1500.0
6542,3166,P008,5,500.0
6543,2036,P002,4,1200.0
6544,2925,P004,1,55000.0
6545,2002,P007,2,2000.0
6546,4563,P008,5,3000.0
6547,4705,P002,2,500.0
6548,3798,P003,4,5000.0
6549,4648,P005,3,25000.0
6550,285,P005,1,3000.0
6551,1347,P005,2,1200.0
6552,674,P009,2,55000.0
6553,3569,P007,4,3000.0
6554,3710,P008,3,800.0
6555,2415,P002,5,500.0
6556,4693,P005,5,800.0
6557,2225,P008,5,2000.0
6558,349,P005,1,1500.0
6559,1907,P004,4,1500.0
6560,223,P010,5,800.0
6561,1058,P007,3,3000.0
6562,1257,P008,3,25000.0
6563,1836,P009,2,700.0
6564,3896,P005,5,800.0
6565,60,P003,4,3000.0
6566,4636,P005,4,500.0
6567,183,P004,2,500.0
6568,4968,P007,1,1200.0
6569,1516,P003,4,25000.0
6570,78,P006,5,1500.0
6571,185,P002,1,500.0
6572,2636,P008,1,55000.0
6573,3591,P001,2,800.0
6574,1161,P007,1,25000.0
6575,1935,P006,5,3000.0
6576,4636,P002,1,1500.0
6577,3043,P003,1,2000.0
6578,919,P009,1,5000.0
6579,2856,P004,3,55000.0
6580,748,P005,2,2000.0
6581,4565,P010,2,1500.0
6582,1925,P003,5,800.0
6583,3665,P010,4,1200.0
6584,1124,P005,5,700.0
6585,1047,P001,3,800.0
6586,3153,P004,5,500.0
6587,1717,P004,5,700.0
6588,2286,P003,1,1200.0
6589,1067,P002,1,3000.0
6590,3643,P002,1,25000.0
6591,2296,P007,3,5000.0
6592,452,P007,5,3000.0
6593,3409,P001,3,55000.0
6594,1987,P004,4,1500.0
6595,1242,P006,2,3000.0
6596,1310,P010,3,55000.0
6597,648,P009,3,1500.0
6598,4971,P001,5,5000.0
6599,3481,P006,4,1500.0
6600,1513,P001,5,1200.0
6601,190,P002,4,700.0
6602,2818,P002,3,25000.0
6603,3004,P008,5,1500.0
6604,4644,P004,1,1500.0
6605,713,P004,3,2000.0
6606,303,P007,2,25000.0
6607,3370,P002,4,1500.0
6608,1045,P001,4,5000.0
6609,1491,P005,4,55000.0
6610,2126,P008,2,25000.0
6611,1159,P006,5,1200.0
6612,3123,P004,4,5000.0
6613,1898,P002,3,1500.0
6614,4175,P004,2,5000.0
6615,1646,P002,2,700.0
6616,873,P010,5,5000.0
6617,4467,P001,2,1500.0
6618,2019,P006,4,1500.0
6619,1761,P002,4,2000.0
6620,35,P008,1,500.0
6621,1946,P008,3,700.0
6622,2594,P005,3,1500.0
6623,1096,P010,1,3000.0
6624,4972,P007,5,3000.0
6625,306,P003,1,2000.0
6626,3256,P010,2,2000.0
6627,749,P003,3,1500.0
6628,594,P008,5,5000.0
6629,4487,P002,2,3000.0
6630,851,P002,3,55000.0
6631,3957,P001,3,1200.0
6632,2715,P006,2,3000.0
6633,2953,P002,2,2000.0
6634,761,P004,4,5000.0
6635,3277,P007,5,700.0
6636,3903,P007,2,1200.0
6637,1912,P005,4,1500.0
6638,905,P004,5,700.0
6639,2857,P003,1,25000.0
6640,2046,P005,4,800.0
6641,3245,P002,5,5000.0
6642,2867,P008,5,55000.0
6643,4489,P002,3,500.0
6644,3198,P008,5,1200.0
6645,1971,P003,1,1200.0
6646,1120,P003,1,800.0
6647,3945,P008,3,700.0
6648,1605,P005,2,3000.0
6649,4227,P001,4,800.0
6650,2481,P006,1,2000.0
6651,4884,P004,5,700.0
6652,372,P010,5,2000.0
6653,1888,P003,2,55000.0
6654,2323,P001,2,700.0
6655,4016,P010,2,3000.0
6656,2118,P009,5,3000.0
6657,51,P003,2,500.0
6658,83,P009,5,1500.0
6659,1832,P003,2,500.0
6660,961,P006,5,55000.0
6661,4314,P006,3,55000.0
6662,4546,P008,1,1500.0
6663,323,P007,4,5000.0
6664,4572,P009,2,3000.0
6665,3092,P009,3,800.0
6666,1360,P003,4,5000.0
6667,390,P010,2,1500.0
6668,3264,P006,2,5000.0
6669,647,P005,5,700.0
6670,4642,P006,1,3000.0
6671,1055,P003,2,25000.0
6672,2535,P002,5,25000.0
6673,1167,P006,5,500.0
6674,1067,P001,5,700.0
6675,2383,P009,2,2000.0
6676,1557,P002,4,800.0
6677,1086,P004,4,500.0
6678,2718,P010,5,55000.0
6679,774,P007,4,1500.0
6680,3261,P008,3,25000.0
6681,4588,P010,3,500.0
6682,4122,P004,3,500.0
6683,2782,P005,3,800.0
6684,3972,P010,1,800.0
6685,4787,P009,2,500.0
6686,2267,P001,2,55000.0
6687,557,P001,1,500.0
6688,2896,P001,4,25000.0
6689,4778,P003,3,700.0
6690,1968,P005,5,5000.0
6691,3819,P005,3,800.0
6692,2057,P005,4,1500.0
6693,1956,P006,5,5000.0
6694,1058,P001,4,3000.0
6695,2970,P010,5,1500.0
6696,1534,P004,2,700.0
6697,759,P004,1,25000.0
6698,3488,P007,1,25000.0
6699,1349,P002,1,1200.0
6700,2064,P007,2,1200.0
6701,397,P001,2,5000.0
6702,2219,P010,2,800.0
6703,3970,P002,2,3000.0
6704,3044,P002,1,3000.0
6705,5,P007,4,3000.0
6706,3605,P002,3,1200.0
6707,387,P001,5,500.0
6708,4940,P003,5,25000.0
6709,3287,P003,2,5000.0
6710,4382,P005,4,500.0
6711,537,P004,5,1500.0
6712,2735,P005,1,2000.0
6713,2811,P006,1,2000.0
6714,2154,P006,5,55000.0
6715,734,P006,2,5000.0
6716,1993,P006,4,700.0
6717,4288,P003,5,500.0
6718,845,P004,3,5000.0
6719,2587,P010,5,2000.0
6720,2750,P003,1,800.0
6721,1934,P001,5,1500.0
6722,2854,P004,4,700.0
6723,4389,P005,3,25000.0
6724,804,P009,2,1500.0
6725,4157,P008,1,25000.0
6726,4458,P004,2,500.0
6727,3644,P002,1,1200.0
6728,2896,P001,3,5000.0
6729,4831,P003,4,700.0
6730,1383,P008,1,25000.0
6731,476,P004,5,55000.0
6732,4307,P005,5,25000.0
6733,2263,P001,3,1200.0
6734,4992,P009,3,3000.0
6735,1510,P008,1,700.0
6736,1270,P007,2,5000.0
6737,442,P005,5,5000.0
6738,2207,P004,1,800.0
6739,4929,P008,2,1500.0
6740,3476,P007,1,800.0
6741,4158,P006,2,800.0
6742,812,P007,3,25000.0
6743,490,P004,1,55000.0
6744,4451,P002,2,2000.0
6745,4040,P001,4,5000.0
6746,1239,P007,4,2000.0
6747,1420,P004,5,1500.0
6748,3293,P003,5,700.0
6749,1857,P004,5,800.0
6750,4668,P010,3,25000.0
6751,2379,P009,4,500.0
6752,2683,P009,5,1200.0
6753,2995,P007,4,500.0
6754,3516,P009,5,800.0
6755,1756,P006,1,3000.0
6756,4353,P003,2,800.0
6757,2050,P009,1,55000.0
6758,4358,P008,4,500.0
6759,4487,P005,2,1200.0
6760,3890,P006,4,25000.0
6761,4393,P004,4,700.0
6762,2770,P010,5,5000.0
6763,2790,P002,2,800.0
6764,239,P009,3,55000.0
6765,621,P003,5,55000.0
6766,2668,P007,2,2000.0
6767,3945,P009,3,2000.0
6768,3753,P005,5,3000.0
6769,1903,P009,5,3000.0
6770,2335,P010,5,2000.0
6771,4919,P002,3,55000.0
6772,1988,P004,3,2000.0
6773,532,P009,4,5000.0
6774,1664,P009,1,500.0
6775,1232,P005,1,2000.0
6776,461,P002,1,1200.0
6777,876,P007,2,25000.0
6778,1354,P001,4,3000.0
6779,1735,P002,2,1500.0
6780,3904,P002,5,25000.0
6781,998,P004,1,1200.0
6782,3346,P009,1,3000.0
6783,4892,P005,5,5000.0
6784,4974,P009,3,500.0
6785,1951,P003,1,800.0
6786,1399,P003,5,55000.0
6787,2272,P007,1,2000.0
6788,3374,P008,3,25000.0
6789,3921,P005,2,1200.0
6790,1156,P006,4,800.0
6791,4109,P002,5,2000.0
6792,690,P008,4,1200.0
6793,2317,P009,1,1200.0
6794,2240,P006,4,1200.0
6795,3252,P010,5,55000.0
6796,2176,P006,4,3000.0
6797,411,P002,4,2000.0
6798,2583,P010,5,700.0
6799,3588,P003,4,25000.0
6800,216,P003,1,3000.0
6801,838,P005,4,55000.0
6802,3715,P002,3,800.0
6803,4837,P002,4,500.0
6804,112,P002,2,800.0
6805,198,P007,2,1500.0
6806,2314,P009,3,1500.0
6807,4669,P009,5,3000.0
6808,3523,P008,5,500.0
6809,4940,P009,5,700.0
6810,3563,P002,4,55000.0
6811,1971,P005,2,5000.0
6812,3218,P001,4,500.0
6813,88,P006,4,3000.0
6814,2499,P006,5,25000.0
6815,2790,P004,1,1200.0
6816,2935,P006,4,5000.0
6817,4437,P001,5,500.0
6818,556,P006,1,2000.0
6819,1956,P006,4,1200.0
6820,3960,P010,2,800.0
6821,1208,P004,1,5000.0
6822,829,P010,3,55000.0
6823,4704,P009,4,500.0
6824,4206,P010,1,1200.0
6825,507,P003,3,3000.0
6826,2726,P009,4,800.0
6827,1441,P009,1,55000.0
6828,631,P010,4,2000.0
6829,2389,P005,4,5000.0
6830,3028,P003,3,2000.0
6831,1014,P005,3,55000.0
6832,2876,P007,1,1500.0
6833,3349,P008,1,5000.0
6834,1284,P007,5,800.0
6835,2710,P007,5,55000.0
6836,1369,P006,1,3000.0
6837,2653,P002,5,800.0
6838,739,P007,2,500.0
6839,4165,P009,3,1200.0
6840,2788,P007,5,800.0
6841,4672,P001,4,500.0
6842,4228,P002,3,1200.0
6843,4081,P010,2,2000.0
6844,1139,P004,1,800.0
6845,3963,P010,2,2000.0
6846,1712,P006,3,55000.0
6847,953,P010,5,25000.0
6848,163,P006,2,2000.0
6849,4783,P009,3,55000.0
6850,466,P008,1,800.0
6851,4845,P010,1,700.0
6852,2814,P005,5,55000.0
6853,1235,P001,1,25000.0
6854,4416,P004,5,55000.0
6855,1454,P003,3,500.0
6856,4701,P004,5,3000.0
6857,2086,P004,4,55000.0
6858,497,P006,1,2000.0
6859,2490,P010,2,1200.0
6860,643,P004,4,2000.0
6861,27,P006,1,2000.0
6862,626,P001,2,1500.0
6863,4785,P008,3,700.0
6864,2030,P006,4,700.0
6865,3230,P006,3,1500.0
6866,2471,P006,4,55000.0
6867,4294,P004,1,1500.0
6868,726,P004,1,3000.0
6869,264,P007,4,500.0
6870,907,P006,4,3000.0
6871,4446,P003,5,25000.0
6872,3069,P008,3,1500.0
6873,2760,P002,5,5000.0
6874,4482,P002,3,2000.0
6875,2660,P001,3,5000.0
6876,2980,P010,5,1500.0
6877,3970,P009,2,700.0
6878,3911,P010,1,500.0
6879,372,P007,3,55000.0
6880,4929,P010,5,500.0
6881,4062,P005,2,800.0
6882,3545,P008,3,3000.0
6883,3226,P010,1,25000.0
6884,4087,P003,4,800.0
6885,496,P010,1,25000.0
6886,4728,P007,2,3000.0
6887,1252,P009,2,1200.0
6888,3752,P007,4,500.0
6889,806,P009,2,5000.0
6890,4832,P003,5,3000.0
6891,1910,P010,2,25000.0
6892,574,P005,5,55000.0
6893,882,P006,4,800.0
6894,3933,P004,1,5000.0
6895,3554,P010,5,3000.0
6896,4848,P007,1,700.0
6897,4201,P003,3,5000.0
6898,2783,P007,4,3000.0
6899,4806,P007,4,800.0
6900,3079,P006,4,800.0
6901,1928,P010,2,1200.0
6902,3071,P008,5,800.0
6903,917,P008,1,1500.0
6904,3981,P002,4,1200.0
6905,4945,P001,5,700.0
6906,726,P010,2,3000.0
6907,4842,P008,4,2000.0
6908,4365,P001,5,800.0
6909,3153,P005,4,3000.0
6910,4553,P009,3,25000.0
6911,1643,P003,4,2000.0
6912,4441,P002,5,2000.0
6913,791,P005,2,25000.0
6914,3987,P008,5,500.0
6915,3084,P007,2,1500.0
6916,120,P006,1,500.0
6917,3737,P005,3,25000.0
6918,936,P009,1,800.0
6919,772,P010,2,2000.0
6920,3036,P004,2,3000.0
6921,1642,P008,1,2000.0
6922,4284,P008,1,55000.0
6923,898,P001,5,3000.0
6924,4898,P005,2,700.0
6925,3247,P003,3,500.0
6926,3198,P008,2,1500.0
6927,1493,P003,1,2000.0
6928,1697,P006,1,3000.0
6929,2322,P004,5,3000.0
6930,4315,P009,5,55000.0
6931,267,P008,4,1500.0
6932,665,P003,3,1200.0
6933,1752,P009,1,1200.0
6934,505,P003,5,2000.0
6935,888,P004,2,1200.0
6936,4594,P009,1,700.0
6937,2714,P006,2,500.0
6938,4022,P005,1,2000.0
6939,3886,P009,5,55000.0
6940,2641,P010,3,2000.0
6941,57,P002,5,5000.0
6942,4277,P008,4,5000.0
6943,4631,P005,2,3000.0
6944,2580,P005,5,800.0
6945,3253,P010,3,1500.0
6946,818,P010,5,25000.0
6947,1951,P004,5,3000.0
6948,3274,P008,5,2000.0
6949,4790,P005,1,1500.0
6950,1600,P010,3,25000.0
6951,1910,P006,1,3000.0
6952,1266,P005,3,700.0
6953,4730,P001,2,1200.0
6954,1069,P009,1,500.0
6955,4517,P004,5,700.0
6956,2157,P001,1,700.0
6957,1240,P006,3,500.0
6958,3299,P010,1,25000.0
6959,2624,P009,2,1500.0
6960,2333,P003,4,500.0
6961,4164,P007,4,700.0
6962,3862,P002,2,25000.0
6963,1192,P008,5,25000.0
6964,551,P007,5,500.0
6965,4157,P010,2,55000.0
6966,3102,P003,4,1200.0
6967,3195,P004,4,2000.0
6968,538,P001,5,700.0
6969,4051,P004,3,500.0
6970,4258,P009,4,25000.0
6971,4301,P003,2,800.0
6972,1433,P005,4,3000.0
6973,2401,P010,2,2000.0
6974,4870,P010,3,500.0
6975,4421,P002,1,700.0
6976,2869,P003,3,1500.0
6977,653,P005,5,800.0
6978,3556,P006,1,55000.0
6979,3047,P002,2,800.0
6980,2332,P006,1,700.0
6981,405,P010,1,800.0
6982,2391,P004,4,1500.0
6983,4943,P002,4,55000.0
6984,4269,P010,5,500.0
6985,2109,P007,5,500.0
6986,1628,P007,4,2000.0
6987,4723,P009,2,1200.0
6988,4695,P001,5,1200.0
6989,775,P004,3,25000.0
6990,2294,P007,2,1500.0
6991,971,P001,2,500.0
6992,2088,P001,1,25000.0
6993,1407,P001,1,500.0
6994,2933,P009,2,1500.0
6995,1097,P010,4,1200.0
6996,599,P009,5,800.0
6997,1264,P002,5,2000.0
6998,3485,P010,3,25000.0
6999,2898,P003,5,5000.0
7000,2114,P003,4,3000.0
7001,3477,P003,2,3000.0
7002,4577,P001,1,55000.0
7003,2505,P009,2,1500.0
7004,326,P009,3,1200.0
7005,1866,P010,1,800.0
7006,1886,P003,5,1200.0
7007,2142,P009,5,500.0
7008,1484,P002,5,800.0
7009,3095,P008,2,700.0
7010,4939,P004,3,500.0
7011,3190,P009,3,700.0
7012,4147,P010,1,500.0
7013,2083,P003,4,2000.0
7014,3798,P008,2,1200.0
7015,4773,P004,5,700.0
7016,3598,P005,2,5000.0
7017,1152,P007,1,5000.0
7018,1072,P007,4,5000.0
7019,4848,P004,4,1500.0
7020,2164,P010,4,3000.0
7021,3161,P004,5,1200.0
7022,2142,P001,4,1500.0
7023,3554,P006,2,1200.0
7024,3453,P010,4,5000.0
7025,230,P006,1,700.0
7026,1336,P008,4,3000.0
7027,4142,P007,2,5000.0
7028,425,P009,4,800.0
7029,4647,P003,1,700.0
7030,1559,P003,5,800.0
7031,2352,P007,5,55000.0
7032,90,P006,2,5000.0
7033,3136,P007,2,25000.0
7034,4275,P006,2,1500.0
7035,630,P003,4,25000.0
7036,2799,P004,3,1500.0
7037,2289,P002,1,5000.0
7038,3345,P010,1,1500.0
7039,2698,P010,3,1200.0
7040,3741,P006,1,700.0
7041,2359,P005,2,25000.0
7042,2544,P001,3,5000.0
7043,3787,P006,1,800.0
7044,590,P009,4,2000.0
7045,2212,P001,1,2000.0
7046,779,P003,4,2000.0
7047,364,P006,3,500.0
7048,1054,P004,1,700.0
7049,3198,P002,4,500.0
7050,231,P005,2,2000.0
7051,1135,P003,2,3000.0
7052,1057,P002,1,500.0
7053,3897,P010,3,55000.0
7054,4474,P003,4,500.0
7055,3743,P007,2,5000.0
7056,4318,P005,2,1500.0
7057,951,P008,3,1500.0
7058,1061,P007,1,5000.0
7059,1399,P005,4,800.0
7060,3136,P008,3,55000.0
7061,4050,P006,4,3000.0
7062,2926,P002,2,3000.0
7063,59,P006,4,500.0
7064,800,P006,5,500.0
7065,607,P007,1,700.0
7066,1234,P010,3,700.0
7067,747,P007,2,1500.0
7068,2021,P005,4,55000.0
7069,161,P002,5,800.0
7070,1070,P007,3,5000.0
7071,4572,P002,1,500.0
7072,104,P004,1,2000.0
7073,4687,P006,2,800.0
7074,2969,P010,3,2000.0
7075,1703,P008,2,2000.0
7076,1128,P002,2,25000.0
7077,1927,P001,2,3000.0
7078,4517,P004,4,800.0
7079,2680,P001,2,25000.0
7080,518,P008,2,3000.0
7081,1374,P008,4,500.0
7082,519,P001,1,700.0
7083,3859,P004,2,1200.0
7084,2828,P002,4,2000.0
7085,4999,P006,2,55000.0
7086,3497,P002,2,800.0
7087,1652,P008,5,1500.0
7088,1845,P004,2,25000.0
7089,2854,P007,4,25000.0
7090,4377,P007,5,3000.0
7091,2050,P009,4,700.0
7092,1759,P005,3,1500.0
7093,2569,P004,3,1200.0
7094,4160,P008,2,1500.0
7095,3907,P001,1,800.0
7096,3948,P004,5,2000.0
7097,4626,P009,1,500.0
7098,788,P001,2,1200.0
7099,3962,P005,4,1200.0
7100,3723,P001,1,500.0
7101,2535,P009,1,700.0
7102,1106,P010,2,55000.0
7103,4162,P007,2,3000.0
7104,4030,P007,3,5000.0
7105,1319,P007,2,500.0
7106,3486,P001,4,1200.0
7107,885,P001,4,5000.0
7108,2417,P009,4,25000.0
7109,4941,P010,3,3000.0
7110,3225,P003,4,25000.0
7111,371,P004,1,55000.0
7112,4825,P001,4,1200.0
7113,1642,P005,2,500.0
7114,362,P009,2,25000.0
7115,2650,P008,4,25000.0
7116,4023,P006,5,2000.0
7117,208,P004,2,55000.0
7118,2432,P001,2,700.0
7119,4753,P008,4,1200.0
7120,4150,P002,4,1500.0
7121,976,P008,2,1200.0
7122,3947,P001,1,1200.0
7123,86,P002,1,800.0
7124,1587,P010,2,5000.0
7125,4558,P001,5,700.0
7126,741,P005,4,2000.0
7127,1342,P007,2,55000.0
7128,2115,P003,2,55000.0
7129,4274,P010,4,700.0
7130,2978,P007,3,55000.0
7131,4185,P006,2,3000.0
7132,4522,P008,5,700.0
7133,4046,P006,4,1500.0
7134,783,P009,3,5000.0
7135,1907,P005,4,3000.0
7136,2954,P010,2,1500.0
7137,682,P005,4,1500.0
7138,4181,P010,1,2000.0
7139,429,P003,3,800.0
7140,4050,P005,3,25000.0
7141,4797,P010,1,1500.0
7142,4878,P004,5,500.0
7143,1660,P008,3,1500.0
7144,4933,P003,5,3000.0
7145,599,P002,3,5000.0
7146,2198,P002,1,700.0
7147,906,P007,5,800.0
7148,1309,P006,3,1500.0
7149,4406,P001,4,800.0
7150,3672,P006,5,1500.0
7151,1592,P009,5,55000.0
7152,1680,P009,3,25000.0
7153,2958,P009,2,500.0
7154,424,P010,3,3000.0
7155,943,P005,5,1500.0
7156,1178,P001,1,800.0
7157,3107,P007,3,700.0
7158,4630,P007,2,1500.0
7159,3748,P005,2,800.0
7160,4391,P006,4,55000.0
7161,3897,P002,5,700.0
7162,4586,P005,1,1500.0
7163,592,P008,1,800.0
7164,109,P008,5,800.0
7165,4733,P010,5,55000.0
7166,3304,P010,5,1200.0
7167,4921,P008,3,55000.0
7168,942,P005,2,800.0
7169,2239,P004,5,55000.0
7170,238,P008,1,1200.0
7171,4812,P001,3,700.0
7172,4954,P008,2,55000.0
7173,4397,P008,3,3000.0
7174,4852,P005,3,1500.0
7175,2787,P003,5,700.0
7176,2433,P001,3,1200.0
7177,4209,P007,5,25000.0
7178,4864,P008,3,2000.0
7179,2729,P001,1,1200.0
7180,63,P007,1,700.0
7181,3861,P007,2,3000.0
7182,2510,P004,4,5000.0
7183,2700,P003,4,500.0
7184,3565,P010,4,700.0
7185,4072,P006,4,800.0
7186,638,P007,3,3000.0
7187,665,P002,1,3000.0
7188,4890,P010,1,700.0
7189,3113,P009,5,1500.0
7190,1003,P002,3,55000.0
7191,634,P004,1,1500.0
7192,4396,P009,2,500.0
7193,3197,P003,4,25000.0
7194,3938,P008,4,2000.0
7195,4135,P005,2,25000.0
7196,202,P010,5,1500.0
7197,292,P005,3,5000.0
7198,2470,P001,2,700.0
7199,2574,P005,2,25000.0
7200,1722,P009,2,1200.0
7201,3624,P002,1,55000.0
7202,4462,P003,5,55000.0
7203,1289,P010,4,5000.0
7204,761,P002,3,2000.0
7205,1356,P005,3,1200.0
7206,2124,P009,2,700.0
7207,2732,P005,1,2000.0
7208,4159,P005,3,2000.0
